Date,Time,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
1/2/2013,8:00,1.448,12.99,98,0.8,1.594,3.39
1/2/2013,8:15,1.446,13.01,98.1,0.8,1.597,3.35
1/2/2013,8:30,1.449,13.03,98.1,0.8,1.599,3.3
1/2/2013,8:45,1.449,13.06,98.2,0.8,1.6,3.28
1/2/2013,9:00,1.445,13.09,98.5,0.8,1.601,3.3
1/2/2013,9:15,1.443,13.16,99.2,0.8,1.601,3.33
1/2/2013,9:30,1.44,13.23,99.7,0.8,1.601,3.35
1/2/2013,9:45,1.443,13.32,100.5,0.8,1.602,3.38
1/2/2013,10:00,1.441,13.35,100.7,0.8,1.601,3.38
1/2/2013,10:15,1.44,13.36,100.8,0.8,1.6,3.36
1/2/2013,10:30,1.442,13.4,101.2,0.8,1.6,3.4
1/2/2013,10:45,1.441,13.44,101.6,0.8,1.6,3.46
1/2/2013,11:00,1.442,13.49,102.2,0.81,1.606,3.53
1/2/2013,11:15,1.445,13.46,102.2,0.8,1.604,3.62
1/2/2013,11:30,1.445,13.49,102.5,0.8,1.603,3.63
1/2/2013,11:45,1.44,13.57,103.1,0.8,1.6,3.65
1/2/2013,12:00,1.439,13.47,102.6,0.8,1.598,3.74
1/2/2013,12:15,1.441,13.2,100.8,0.8,1.595,3.83
1/2/2013,12:30,1.441,13.22,101,0.8,1.591,3.87
1/2/2013,12:45,1.442,13.31,101.9,0.8,1.587,3.92
1/2/2013,13:00,1.444,13.3,102,0.8,1.586,4
1/2/2013,13:15,1.442,13.35,102.4,0.8,1.587,4.02
1/2/2013,13:30,1.44,13.42,102.9,0.8,1.589,3.98
1/2/2013,13:45,1.438,13.68,104.9,0.8,1.589,3.99
1/2/2013,14:00,1.446,13.75,105.4,0.8,1.592,3.98
1/2/2013,14:15,1.44,13.71,105.1,0.8,1.593,3.99
1/2/2013,14:30,1.44,13.72,105.2,0.8,1.595,3.99
1/2/2013,14:45,1.438,13.68,104.9,0.8,1.596,4
1/2/2013,15:00,1.438,13.65,104.7,0.8,1.596,4.03
1/2/2013,15:15,1.439,13.75,105.7,0.8,1.596,4.08
1/2/2013,15:30,1.434,14.14,108.9,0.8,1.594,4.16
1/2/2013,15:45,1.436,14.24,109.7,0.8,1.592,4.15
1/2/2013,16:00,1.434,14.13,108.8,0.8,1.593,4.16
1/2/2013,16:15,1.438,14.06,107.9,0.8,1.589,4.01
1/2/2013,16:30,1.439,14.06,107.8,0.8,1.587,3.97
1/2/2013,16:45,1.434,14.14,108.2,0.8,1.588,3.91
1/2/2013,17:00,1.438,14.05,107.3,0.8,1.59,3.83
1/2/2013,17:15,1.439,14.03,106.9,0.79,1.585,3.76
1/2/2013,17:30,1.44,14.04,106.8,0.8,1.587,3.69
1/2/2013,17:45,1.44,14.07,106.9,0.8,1.6,3.63
1/2/2013,18:00,1.44,14.05,106.7,0.8,1.604,3.62
1/2/2013,18:15,1.441,14.02,106.3,0.81,1.607,3.55
1/2/2013,18:30,1.439,14.03,106.2,0.81,1.608,3.5
1/2/2013,18:45,1.44,14.03,106.1,0.8,1.6,3.46
1/2/2013,19:00,1.44,14.02,105.9,0.8,1.6,3.43
1/2/2013,19:15,1.438,14,105.6,0.8,1.594,3.38
1/2/2013,19:30,1.439,13.97,105.2,0.8,1.597,3.33
1/2/2013,19:45,1.441,13.95,105,0.8,1.592,3.3
1/2/2013,20:00,1.44,13.94,104.9,0.8,1.59,3.28
1/2/2013,20:15,1.438,13.88,104.3,0.8,1.591,3.23
1/2/2013,20:30,1.44,13.86,104,0.8,1.591,3.2
1/2/2013,20:45,1.436,13.8,103.7,0.8,1.592,3.21
1/2/2013,21:00,1.436,13.78,103.4,0.8,1.593,3.19
1/2/2013,21:15,1.438,13.76,103.3,0.8,1.594,3.17
1/2/2013,21:30,1.438,13.73,102.8,0.8,1.595,3.11
1/2/2013,21:45,1.439,13.72,102.8,0.8,1.597,3.11
1/2/2013,22:00,1.436,13.71,102.6,0.8,1.599,3.09
1/2/2013,22:15,1.437,13.71,102.6,0.8,1.599,3.05
1/2/2013,22:30,1.436,13.7,102.4,0.8,1.601,3
1/2/2013,22:45,1.435,13.69,102.1,0.8,1.603,2.94
1/2/2013,23:00,1.434,13.67,101.8,0.8,1.606,2.89
1/2/2013,23:15,1.432,13.63,101.3,0.81,1.61,2.83
1/2/2013,23:30,1.43,13.6,100.9,0.81,1.613,2.75
1/2/2013,23:45,1.431,13.57,100.5,0.81,1.617,2.68
1/3/2013,0:00,1.434,13.56,100.3,0.81,1.618,2.63
1/3/2013,0:15,1.428,13.56,100.1,0.81,1.618,2.59
1/3/2013,0:30,1.429,13.56,100.1,0.81,1.617,2.57
1/3/2013,0:45,1.429,13.56,100,0.81,1.614,2.53
1/3/2013,1:00,1.432,13.56,99.8,0.81,1.613,2.47
1/3/2013,1:15,1.429,13.55,99.6,0.8,1.61,2.41
1/3/2013,1:30,1.429,13.55,99.4,0.8,1.61,2.34
1/3/2013,1:45,1.43,13.55,99.2,0.8,1.612,2.27
1/3/2013,2:00,1.426,13.53,98.9,0.81,1.614,2.22
1/3/2013,2:15,1.426,13.52,98.7,0.81,1.615,2.17
1/3/2013,2:30,1.43,13.5,98.5,0.81,1.617,2.11
1/3/2013,2:45,1.43,13.47,98.1,0.81,1.619,2.04
1/3/2013,3:00,1.429,13.43,97.6,0.81,1.617,1.99
1/3/2013,3:15,1.429,13.37,97.1,0.81,1.616,1.96
1/3/2013,3:30,1.427,13.42,97.4,0.81,1.617,1.92
1/3/2013,3:45,1.427,13.38,97,0.81,1.617,1.91
1/3/2013,4:00,1.429,13.44,97.4,0.81,1.617,1.89
1/3/2013,4:15,1.43,13.35,96.7,0.81,1.616,1.85
1/3/2013,4:30,1.432,13.33,96.4,0.81,1.616,1.81
1/3/2013,4:45,1.43,13.38,96.7,0.81,1.617,1.8
1/3/2013,5:00,1.434,13.38,96.7,0.8,1.615,1.8
1/3/2013,5:15,1.428,13.4,97,0.81,1.616,1.85
1/3/2013,5:30,1.43,13.41,97,0.81,1.616,1.82
1/3/2013,5:45,1.432,13.39,96.8,0.81,1.617,1.8
1/3/2013,6:00,1.432,13.35,96.5,0.81,1.62,1.76
1/3/2013,6:15,1.432,13.28,95.8,0.81,1.622,1.72
1/3/2013,6:30,1.43,13.26,95.5,0.81,1.622,1.65
1/3/2013,6:45,1.43,13.27,95.4,0.81,1.622,1.61
1/3/2013,7:00,1.431,13.24,95.2,0.81,1.622,1.59
1/3/2013,7:15,1.431,13.22,95,0.81,1.623,1.57
1/3/2013,7:30,1.429,13.29,95.5,0.81,1.622,1.58
1/3/2013,7:45,1.429,13.3,95.6,0.81,1.622,1.58
1/3/2013,8:00,1.43,13.28,95.4,0.81,1.622,1.59
1/3/2013,8:15,1.429,13.23,95.1,0.81,1.622,1.58
1/3/2013,8:30,1.429,13.22,95,0.81,1.623,1.57
1/3/2013,8:45,1.429,13.22,95,0.81,1.624,1.56
1/3/2013,9:00,1.429,13.16,94.5,0.81,1.624,1.55
1/3/2013,9:15,1.429,13.18,94.6,0.81,1.624,1.53
1/3/2013,9:30,1.428,13.15,94.4,0.81,1.624,1.55
1/3/2013,9:45,1.429,13.18,94.7,0.81,1.623,1.58
1/3/2013,10:00,1.428,13.09,94.2,0.81,1.623,1.6
1/3/2013,10:15,1.428,13.15,94.7,0.81,1.623,1.64
1/3/2013,10:30,1.428,13.18,95,0.81,1.623,1.69
1/3/2013,10:45,1.428,13.32,96.2,0.81,1.622,1.76
1/3/2013,11:00,1.427,13.18,95.3,0.81,1.622,1.82
1/3/2013,11:15,1.427,13.47,97.8,0.81,1.62,1.95
1/3/2013,11:30,1.428,13.61,99.2,0.81,1.62,2.09
1/3/2013,11:45,1.428,13.64,99.7,0.81,1.619,2.2
1/3/2013,12:00,1.427,13.8,101.2,0.81,1.618,2.32
1/3/2013,12:15,1.428,13.77,101.2,0.81,1.618,2.41
1/3/2013,12:30,1.429,13.82,101.8,0.81,1.617,2.48
1/3/2013,12:45,1.427,13.92,102.6,0.81,1.616,2.52
1/3/2013,13:00,1.427,13.93,102.8,0.81,1.615,2.55
1/3/2013,13:15,1.427,13.84,102.1,0.81,1.615,2.52
1/3/2013,13:30,1.427,13.91,102.5,0.81,1.615,2.48
1/3/2013,13:45,1.427,13.86,102.2,0.81,1.615,2.53
1/3/2013,14:00,1.428,14,103.5,0.81,1.614,2.59
1/3/2013,14:15,1.427,14.04,103.9,0.81,1.613,2.66
1/3/2013,14:30,1.426,14.13,104.7,0.81,1.613,2.73
1/3/2013,14:45,1.426,14.2,105.7,0.81,1.612,2.86
1/3/2013,15:00,1.428,14.19,105.8,0.81,1.611,2.92
1/3/2013,15:15,1.427,14.25,106.4,0.81,1.61,2.99
1/3/2013,15:30,1.424,14.13,105.8,0.81,1.609,3.07
1/3/2013,15:45,1.426,14.21,106.6,0.81,1.608,3.19
1/3/2013,16:00,1.424,14.1,105.9,0.8,1.607,3.2
1/3/2013,16:15,1.425,14.13,106.1,0.8,1.607,3.19
1/3/2013,16:30,1.425,14.16,106.2,0.8,1.607,3.14
1/3/2013,16:45,1.426,14.07,105.3,0.8,1.607,3.05
1/3/2013,17:00,1.425,14.18,105.9,0.81,1.609,2.98
1/3/2013,17:15,1.425,14.15,105.2,0.8,1.609,2.83
1/3/2013,17:30,1.426,14.13,105,0.8,1.609,2.82
1/3/2013,17:45,1.426,14.4,105.7,0.81,1.614,2.36
1/3/2013,18:00,1.425,14.33,105.5,0.8,1.611,2.46
1/3/2013,18:15,1.424,14.3,105.4,0.81,1.613,2.5
1/3/2013,18:30,1.425,14.23,104.4,0.81,1.615,2.32
1/3/2013,18:45,1.425,14.2,104.3,0.81,1.613,2.38
1/3/2013,19:00,1.424,14.3,105.1,0.81,1.613,2.41
1/3/2013,19:15,1.423,14.31,105.1,0.81,1.615,2.38
1/3/2013,19:30,1.423,14.32,104.2,0.81,1.615,2.02
1/3/2013,19:45,1.423,14.3,104.4,0.81,1.614,2.16
1/3/2013,20:00,1.423,14.2,103.9,0.81,1.615,2.22
1/3/2013,20:15,1.422,14.22,103.9,0.81,1.615,2.2
1/3/2013,20:30,1.423,14.07,102.8,0.81,1.614,2.19
1/3/2013,20:45,1.421,14.14,103.4,0.8,1.613,2.2
1/3/2013,21:00,1.421,14.05,102.8,0.8,1.611,2.22
1/3/2013,21:15,1.422,13.92,101.8,0.8,1.61,2.23
1/3/2013,21:30,1.422,13.82,101.1,0.8,1.608,2.22
1/3/2013,21:45,1.421,14.03,102.5,0.8,1.606,2.19
1/3/2013,22:00,1.421,13.98,102.1,0.8,1.605,2.16
1/3/2013,22:15,1.421,14.03,102.3,0.8,1.606,2.1
1/3/2013,22:30,1.42,13.95,101.6,0.8,1.606,2.08
1/3/2013,22:45,1.419,13.95,101.6,0.8,1.606,2.05
1/3/2013,23:00,1.419,13.74,99.9,0.8,1.607,2
1/3/2013,23:15,1.419,13.82,100.3,0.8,1.607,1.96
1/3/2013,23:30,1.419,13.77,99.9,0.8,1.608,1.92
1/3/2013,23:45,1.419,13.95,101,0.8,1.608,1.87
1/4/2013,0:00,1.419,14.09,101.6,0.8,1.61,1.72
1/4/2013,0:15,1.417,14.09,101.7,0.8,1.609,1.72
1/4/2013,0:30,1.417,14.1,101.9,0.8,1.609,1.78
1/4/2013,0:45,1.417,13.98,100.7,0.8,1.61,1.67
1/4/2013,1:00,1.416,13.8,99.6,0.8,1.609,1.73
1/4/2013,1:15,1.417,13.84,99.9,0.8,1.609,1.72
1/4/2013,1:30,1.413,13.96,100.4,0.8,1.609,1.6
1/4/2013,1:45,1.415,13.92,100.2,0.8,1.61,1.62
1/4/2013,2:00,1.416,13.85,99.6,0.8,1.611,1.6
1/4/2013,2:15,1.414,13.92,100,0.8,1.612,1.56
1/4/2013,2:30,1.415,14.09,101.2,0.8,1.612,1.53
1/4/2013,2:45,1.416,14.11,101.3,0.8,1.612,1.53
1/4/2013,3:00,1.416,13.87,99.5,0.8,1.613,1.5
1/4/2013,3:15,1.417,13.72,98.3,0.8,1.614,1.45
1/4/2013,3:30,1.416,14.01,100.2,0.8,1.615,1.41
1/4/2013,3:45,1.416,14.03,100.2,0.8,1.615,1.35
1/4/2013,4:00,1.416,14.02,100.1,0.8,1.616,1.33
1/4/2013,4:15,1.416,14.02,99.8,0.8,1.618,1.24
1/4/2013,4:30,1.415,13.76,97.9,0.81,1.62,1.2
1/4/2013,4:45,1.415,13.87,98.6,0.81,1.621,1.16
1/4/2013,5:00,1.416,14.13,100.2,0.81,1.622,1.08
1/4/2013,5:15,1.414,14.05,99.4,0.81,1.623,1.03
1/4/2013,5:30,1.415,14.13,100.2,0.81,1.622,1.08
1/4/2013,5:45,1.413,14.15,100.6,0.81,1.622,1.19
1/4/2013,6:00,1.413,14.12,100.6,0.81,1.623,1.26
1/4/2013,6:15,1.413,14.06,100.6,0.81,1.623,1.4
1/4/2013,6:30,1.413,13.96,100,0.81,1.625,1.46
1/4/2013,6:45,1.413,13.85,99.4,0.81,1.625,1.51
1/4/2013,7:00,1.412,13.74,98.6,0.81,1.625,1.51
1/4/2013,7:15,1.413,13.74,98.8,0.81,1.624,1.61
1/4/2013,7:30,1.412,13.65,98.2,0.81,1.623,1.63
1/4/2013,7:45,1.411,13.58,97.9,0.81,1.622,1.69
1/4/2013,8:00,1.413,13.49,97.3,0.81,1.622,1.71
1/4/2013,8:15,1.412,13.44,97,0.81,1.621,1.75
1/4/2013,8:30,1.412,13.33,96.3,0.81,1.621,1.79
1/4/2013,8:45,1.412,13.31,96.3,0.81,1.621,1.83
1/4/2013,9:00,1.412,13.2,95.6,0.81,1.621,1.85
1/4/2013,9:15,1.412,13.31,96.4,0.81,1.621,1.87
1/4/2013,9:30,1.412,13.36,96.9,0.81,1.621,1.89
1/4/2013,9:45,1.412,13.37,97,0.81,1.621,1.92
1/4/2013,10:00,1.411,13.25,96.1,0.81,1.621,1.94
1/4/2013,10:15,1.41,13.21,96,0.81,1.621,1.98
1/4/2013,10:30,1.413,13.21,96,0.81,1.621,2.01
1/4/2013,10:45,1.412,13.33,96.8,0.81,1.622,1.97
1/4/2013,11:00,1.413,13.11,95.3,0.81,1.621,2.01
1/4/2013,11:15,1.413,13.49,98.2,0.81,1.622,2.05
1/4/2013,11:30,1.41,14.02,102.2,0.81,1.622,2.11
1/4/2013,11:45,1.41,14.11,103.2,0.81,1.622,2.21
1/4/2013,12:00,1.414,14.07,103.1,0.81,1.621,2.3
1/4/2013,12:15,1.408,14.19,104.4,0.81,1.619,2.43
1/4/2013,12:30,1.412,14.28,105.2,0.81,1.618,2.51
1/4/2013,12:45,1.41,14.28,105.5,0.81,1.618,2.59
1/4/2013,13:00,1.416,14.34,106.2,0.81,1.617,2.67
1/4/2013,13:15,1.416,14.44,107.3,0.81,1.616,2.8
1/4/2013,13:30,1.413,14.48,107.9,0.81,1.615,2.91
1/4/2013,13:45,1.41,14.56,109.2,0.81,1.611,3.17
1/4/2013,14:00,1.405,14.65,110.6,0.81,1.616,3.41
1/4/2013,14:15,1.407,14.61,110.8,0.81,1.612,3.57
1/4/2013,14:30,1.411,14.62,111.3,0.81,1.614,3.7
1/4/2013,14:45,1.406,14.68,111.7,0.81,1.612,3.71
1/4/2013,15:00,1.404,14.69,111.8,0.81,1.611,3.71
1/4/2013,15:15,1.407,14.7,111.9,0.81,1.609,3.71
1/4/2013,15:30,1.41,14.66,111.7,0.81,1.607,3.74
1/4/2013,15:45,1.409,14.7,112,0.81,1.607,3.75
1/4/2013,16:00,1.408,14.73,112.2,0.81,1.607,3.74
1/4/2013,16:15,1.411,14.71,112,0.81,1.606,3.74
1/4/2013,16:30,1.409,14.71,112,0.81,1.606,3.72
1/4/2013,16:45,1.41,14.7,111.7,0.81,1.607,3.65
1/4/2013,17:00,1.41,14.66,111.2,0.81,1.607,3.58
1/4/2013,17:15,1.412,14.58,110.5,0.81,1.608,3.53
1/4/2013,17:30,1.41,14.49,109.6,0.8,1.6,3.48
1/4/2013,17:45,1.412,14.51,109.7,0.8,1.601,3.44
1/4/2013,18:00,1.411,14.25,107.6,0.8,1.601,3.4
1/4/2013,18:15,1.41,14.24,107.4,0.8,1.601,3.36
1/4/2013,18:30,1.408,14.15,106.6,0.8,1.602,3.35
1/4/2013,18:45,1.409,14.29,107.6,0.8,1.602,3.32
1/4/2013,19:00,1.409,14.3,107.5,0.8,1.603,3.26
1/4/2013,19:15,1.41,14.41,108.5,0.8,1.602,3.28
1/4/2013,19:30,1.41,14.45,108.7,0.8,1.603,3.29
1/4/2013,19:45,1.406,14.44,108.5,0.8,1.604,3.22
1/4/2013,20:00,1.409,14.41,108.1,0.8,1.604,3.16
1/4/2013,20:15,1.408,14.41,108.1,0.8,1.604,3.16
1/4/2013,20:30,1.408,14.33,107.2,0.8,1.605,3.07
1/4/2013,20:45,1.408,14.41,107.8,0.8,1.605,3.05
1/4/2013,21:00,1.409,14.33,107.2,0.8,1.605,3.06
1/4/2013,21:15,1.407,14.28,106.8,0.8,1.605,3.04
1/4/2013,21:30,1.405,14.49,108.4,0.8,1.606,3.08
1/4/2013,21:45,1.406,14.49,108.9,0.8,1.604,3.21
1/4/2013,22:00,1.407,14.46,109,0.8,1.603,3.36
1/4/2013,22:15,1.406,14.37,108.8,0.81,1.61,3.53
1/4/2013,22:30,1.407,14.19,106.9,0.8,1.605,3.32
1/4/2013,22:45,1.407,14.13,106,0.8,1.605,3.18
1/4/2013,23:00,1.403,14.28,107.5,0.8,1.604,3.29
1/4/2013,23:15,1.405,14.41,108.3,0.8,1.606,3.23
1/4/2013,23:30,1.406,14.33,108.5,0.81,1.609,3.52
1/4/2013,23:45,1.407,14.47,110.1,0.81,1.615,3.71
1/5/2013,0:00,1.406,14.48,109.5,0.81,1.616,3.46
1/5/2013,0:15,1.406,14.53,110.7,0.81,1.614,3.73
1/5/2013,0:30,1.407,14.42,110.1,0.81,1.617,3.83
1/5/2013,0:45,1.407,14.41,110,0.81,1.618,3.82
1/5/2013,1:00,1.407,14.33,108.4,0.81,1.621,3.48
1/5/2013,1:15,1.406,14.39,107.8,0.81,1.618,3.09
1/5/2013,1:30,1.406,14.46,107.5,0.81,1.618,2.84
1/5/2013,1:45,1.406,14.38,106.6,0.81,1.619,2.75
1/5/2013,2:00,1.405,14.28,105.4,0.81,1.62,2.57
1/5/2013,2:15,1.404,14.28,104.7,0.81,1.621,2.33
1/5/2013,2:30,1.404,14.28,105.5,0.81,1.615,2.57
1/5/2013,2:45,1.403,14.24,106.2,0.81,1.612,2.93
1/5/2013,3:00,1.404,14.19,106.2,0.81,1.613,3.08
1/5/2013,3:15,1.403,14.13,105.7,0.81,1.613,3.07
1/5/2013,3:30,1.402,14.2,106.1,0.81,1.614,3.03
1/5/2013,3:45,1.404,14.22,106,0.81,1.615,2.92
